Algorithm,TotalCloudlets,Violations,ViolationPct,Tier1,Tier2,Tier3,AvgTardiness,MaxTardiness,PowerConsumption,TotalTimeTaken
FCFS_Multiple_Runs_128times_109,263,156,59.32,10,126,20,55.09,103.99,350.80,1.05
FCFS_Multiple_Runs_128times_109,263,148,56.27,16,115,17,59.16,100.45,336.65,1.05
FCFS_Multiple_Runs_128times_109,263,148,56.27,15,103,30,71.64,140.65,328.05,1.05
FCFS_Multiple_Runs_128times_109,263,152,57.79,12,100,40,76.24,142.30,314.27,1.05
FCFS_Multiple_Runs_128times_109,263,152,57.79,12,88,52,86.13,160.15,297.60,1.05
FCFS_Multiple_Runs_128times_109,263,157,59.70,8,68,81,99.19,196.37,287.86,1.05
FCFS_Multiple_Runs_128times_109,263,157,59.70,8,33,116,115.73,217.59,276.66,1.05
FCFS_Multiple_Runs_128times_109,263,157,59.70,8,23,126,126.42,225.78,262.55,1.05
FCFS_Multiple_Runs_128times_109,263,158,60.08,9,18,131,139.28,257.60,251.88,1.05
FCFS_Multiple_Runs_128times_110,227,16,7.05,14,2,0,6.52,17.41,700.00,1.03
FCFS_Multiple_Runs_128times_110,227,16,7.05,14,2,0,7.17,17.41,685.66,1.03
FCFS_Multiple_Runs_128times_110,227,18,7.93,16,2,0,6.77,18.19,663.62,1.03
FCFS_Multiple_Runs_128times_110,227,18,7.93,16,2,0,6.77,18.19,651.18,1.03
FCFS_Multiple_Runs_128times_110,227,19,8.37,17,2,0,7.80,20.46,633.31,1.03
FCFS_Multiple_Runs_128times_110,227,20,8.81,18,2,0,7.04,20.00,617.95,1.03
FCFS_Multiple_Runs_128times_110,227,16,7.05,16,0,0,5.64,13.99,588.87,1.03
FCFS_Multiple_Runs_128times_110,227,19,8.37,19,0,0,5.76,13.99,571.18,1.03
FCFS_Multiple_Runs_128times_110,227,23,10.13,16,7,0,12.27,24.13,548.90,1.03
FCFS_Multiple_Runs_128times_110,227,21,9.25,19,2,0,10.59,22.21,534.14,1.03
FCFS_Multiple_Runs_128times_110,227,21,9.25,19,2,0,7.51,18.90,526.11,1.03
FCFS_Multiple_Runs_128times_110,227,25,11.01,18,7,0,12.14,23.82,500.03,1.03
FCFS_Multiple_Runs_128times_110,227,26,11.45,19,7,0,11.62,22.21,470.32,1.03
FCFS_Multiple_Runs_128times_110,227,29,12.78,13,16,0,15.37,30.33,453.65,1.03
FCFS_Multiple_Runs_128times_110,227,28,12.33,14,14,0,14.41,23.82,440.94,1.03
FCFS_Multiple_Runs_128times_110,227,27,11.89,17,10,0,12.89,22.21,435.48,1.03
FCFS_Multiple_Runs_128times_110,227,37,16.30,16,21,0,18.21,36.67,413.35,1.03
FCFS_Multiple_Runs_128times_110,227,45,19.82,22,23,0,18.54,38.11,403.41,1.03
FCFS_Multiple_Runs_128times_110,227,51,22.47,27,24,0,16.30,36.70,386.52,1.03
FCFS_Multiple_Runs_128times_110,227,56,24.67,29,27,0,19.84,41.39,363.47,1.03
FCFS_Multiple_Runs_128times_110,227,68,29.96,32,36,0,22.25,45.89,352.07,1.03
FCFS_Multiple_Runs_128times_110,227,73,32.16,37,36,0,22.65,47.70,344.00,1.03
FCFS_Multiple_Runs_128times_110,227,76,33.48,37,39,0,24.36,48.52,323.08,1.03
FCFS_Multiple_Runs_128times_110,227,77,33.92,30,47,0,26.14,48.90,313.80,1.03
FCFS_Multiple_Runs_128times_110,227,82,36.12,28,54,0,29.22,55.05,302.06,1.03
FCFS_Multiple_Runs_128times_110,227,99,43.61,46,53,0,22.95,49.16,290.13,1.03
FCFS_Multiple_Runs_128times_110,227,118,51.98,45,73,0,32.99,66.06,280.17,1.03
FCFS_Multiple_Runs_128times_110,227,122,53.74,41,81,0,31.83,57.43,269.19,1.03
FCFS_Multiple_Runs_128times_110,227,124,54.63,39,85,0,30.91,55.44,264.74,1.03
FCFS_Multiple_Runs_128times_110,227,126,55.51,8,118,0,49.27,73.11,255.11,1.03
FCFS_Multiple_Runs_128times_110,227,129,56.83,10,115,4,55.21,80.74,239.76,1.03
FCFS_Multiple_Runs_128times_110,227,131,57.71,12,100,19,67.86,100.14,233.58,1.03
FCFS_Multiple_Runs_128times_110,227,132,58.15,13,98,21,74.30,95.89,220.35,1.03
FCFS_Multiple_Runs_128times_110,227,134,59.03,14,87,33,91.11,131.69,215.13,1.03
FCFS_Multiple_Runs_128times_110,227,135,59.47,15,67,53,97.69,144.15,205.87,1.03
FCFS_Multiple_Runs_128times_110,227,143,63.00,23,36,84,102.42,177.48,202.55,1.03
FCFS_Multiple_Runs_128times_111,241,4,1.66,1,3,0,1.61,2.03,700.00,0.84
FCFS_Multiple_Runs_128times_111,241,0,0.00,0,0,0,0.00,0.00,683.63,0.84
FCFS_Multiple_Runs_128times_111,241,14,5.81,10,4,0,3.63,5.80,671.59,0.84
FCFS_Multiple_Runs_128times_111,241,14,5.81,9,4,1,4.01,6.02,644.12,0.84
FCFS_Multiple_Runs_128times_111,241,8,3.32,2,3,3,4.06,7.16,636.55,0.84
FCFS_Multiple_Runs_128times_111,241,11,4.56,5,3,3,3.24,7.16,614.78,0.84
FCFS_Multiple_Runs_128times_111,241,13,5.39,7,3,3,3.44,7.16,604.43,0.84
FCFS_Multiple_Runs_128times_111,241,11,4.56,7,4,0,1.80,3.60,583.68,0.84
FCFS_Multiple_Runs_128times_111,241,11,4.56,7,4,0,1.94,3.60,576.55,0.84
FCFS_Multiple_Runs_128times_111,241,15,6.22,10,1,4,3.15,7.17,551.54,0.84
FCFS_Multiple_Runs_128times_111,241,17,7.05,12,1,4,5.37,8.78,532.58,0.84
FCFS_Multiple_Runs_128times_111,241,18,7.47,13,1,4,3.31,7.27,517.97,0.84
FCFS_Multiple_Runs_128times_111,241,21,8.71,16,1,4,5.45,11.51,497.42,0.84
FCFS_Multiple_Runs_128times_111,241,25,10.37,14,7,4,4.58,8.86,476.80,0.84
FCFS_Multiple_Runs_128times_111,241,26,10.79,20,2,4,6.21,13.71,456.23,0.84
FCFS_Multiple_Runs_128times_111,241,33,13.69,22,7,4,4.61,10.88,439.69,0.84
FCFS_Multiple_Runs_128times_111,241,29,12.03,18,7,4,4.60,10.54,422.62,0.84
FCFS_Multiple_Runs_128times_111,241,38,15.77,27,7,4,5.37,12.36,410.89,0.84
FCFS_Multiple_Runs_128times_111,241,33,13.69,22,7,4,6.65,16.03,398.50,0.84
FCFS_Multiple_Runs_128times_111,241,52,21.58,36,12,4,7.96,16.93,383.07,0.84
FCFS_Multiple_Runs_128times_111,241,44,18.26,30,8,6,6.96,13.53,356.79,0.84
FCFS_Multiple_Runs_128times_111,241,52,21.58,37,9,6,8.65,19.62,346.55,0.84
FCFS_Multiple_Runs_128times_111,241,58,24.07,37,15,6,8.85,17.05,337.46,0.84
FCFS_Multiple_Runs_128times_111,241,67,27.80,44,10,13,9.99,21.99,321.95,0.84
FCFS_Multiple_Runs_128times_111,241,79,32.78,51,13,15,11.68,32.91,314.17,0.84
FCFS_Multiple_Runs_128times_111,241,96,39.83,53,28,15,13.45,32.72,299.06,0.84
FCFS_Multiple_Runs_128times_111,241,107,44.40,63,29,15,12.01,33.49,296.43,0.84
FCFS_Multiple_Runs_128times_111,241,137,56.85,68,53,16,15.59,37.90,291.01,0.84
FCFS_Multiple_Runs_128times_111,241,164,68.05,63,83,18,18.29,37.13,272.72,0.84
FCFS_Multiple_Runs_128times_112,261,19,7.28,15,4,0,6.73,21.19,700.00,0.71
FCFS_Multiple_Runs_128times_112,261,23,8.81,18,5,0,6.45,23.09,684.11,0.71
FCFS_Multiple_Runs_128times_112,261,27,10.34,19,7,1,6.07,23.09,670.96,0.71
FCFS_Multiple_Runs_128times_112,261,27,10.34,20,6,1,6.10,20.70,643.92,0.71
FCFS_Multiple_Runs_128times_112,261,36,13.79,21,14,1,8.01,27.69,621.30,0.71
FCFS_Multiple_Runs_128times_112,261,40,15.33,25,14,1,8.77,33.33,601.29,0.71
FCFS_Multiple_Runs_128times_112,261,47,18.01,32,14,1,8.68,32.87,582.04,0.71
FCFS_Multiple_Runs_128times_112,261,57,21.84,41,15,1,9.36,33.79,557.42,0.71
FCFS_Multiple_Runs_128times_112,261,57,21.84,38,17,2,10.50,37.51,550.46,0.71
FCFS_Multiple_Runs_128times_112,261,59,22.61,40,17,2,10.65,37.44,545.26,0.71
FCFS_Multiple_Runs_128times_112,261,72,27.59,44,20,8,10.63,38.21,523.02,0.71
FCFS_Multiple_Runs_128times_112,261,76,29.12,46,22,8,12.19,42.56,507.86,0.71
FCFS_Multiple_Runs_128times_112,261,83,31.80,50,25,8,12.32,45.74,493.53,0.71
FCFS_Multiple_Runs_128times_112,261,91,34.87,55,25,11,12.08,45.74,478.21,0.71
FCFS_Multiple_Runs_128times_112,261,103,39.46,61,31,11,11.74,44.24,455.69,0.71
FCFS_Multiple_Runs_128times_112,261,110,42.15,61,38,11,14.89,52.15,429.71,0.71
FCFS_Multiple_Runs_128times_112,261,107,41.00,53,45,9,16.30,53.18,410.88,0.71
FCFS_Multiple_Runs_128times_112,261,113,43.30,49,53,11,17.46,54.72,400.75,0.71
FCFS_Multiple_Runs_128times_112,261,124,47.51,47,64,13,18.04,49.91,383.83,0.71
FCFS_Multiple_Runs_128times_112,261,136,52.11,33,80,23,23.43,66.32,373.33,0.71
FCFS_Multiple_Runs_128times_112,261,143,54.79,28,92,23,25.06,68.00,355.62,0.71
FCFS_Multiple_Runs_128times_112,261,155,59.39,29,96,30,26.14,67.87,337.36,0.71
FCFS_Multiple_Runs_128times_112,261,174,66.67,34,110,30,28.64,68.99,330.98,0.71
FCFS_Multiple_Runs_128times_113,244,19,7.79,19,0,0,5.86,15.01,700.00,1.09
FCFS_Multiple_Runs_128times_113,244,25,10.25,22,3,0,8.23,19.80,686.17,1.09
FCFS_Multiple_Runs_128times_113,244,24,9.84,24,0,0,7.29,16.64,669.71,1.09
FCFS_Multiple_Runs_128times_113,244,26,10.66,23,3,0,10.16,24.27,641.60,1.09
FCFS_Multiple_Runs_128times_113,244,29,11.89,24,5,0,10.73,25.91,620.17,1.09
FCFS_Multiple_Runs_128times_113,244,27,11.07,23,4,0,10.26,24.94,596.52,1.09
FCFS_Multiple_Runs_128times_113,244,27,11.07,22,5,0,11.83,25.97,585.44,1.09
FCFS_Multiple_Runs_128times_113,244,34,13.93,29,5,0,11.16,28.13,567.34,1.09
FCFS_Multiple_Runs_128times_113,244,40,16.39,27,13,0,11.10,29.59,549.16,1.09
FCFS_Multiple_Runs_128times_113,244,49,20.08,33,16,0,13.72,35.30,524.76,1.09
FCFS_Multiple_Runs_128times_113,244,50,20.49,34,16,0,14.54,39.05,518.81,1.09
FCFS_Multiple_Runs_128times_113,244,50,20.49,34,16,0,14.21,37.59,509.07,1.09
FCFS_Multiple_Runs_128times_113,244,56,22.95,39,17,0,16.30,41.34,489.71,1.09
FCFS_Multiple_Runs_128times_113,244,60,24.59,42,18,0,16.88,41.44,474.21,1.09
FCFS_Multiple_Runs_128times_113,244,68,27.87,48,20,0,17.76,44.41,459.59,1.09
FCFS_Multiple_Runs_128times_113,244,69,28.28,48,21,0,18.24,45.54,446.67,1.09
FCFS_Multiple_Runs_128times_113,244,73,29.92,41,32,0,20.67,44.51,420.16,1.09
FCFS_Multiple_Runs_128times_113,244,80,32.79,32,48,0,24.83,48.37,402.87,1.09
FCFS_Multiple_Runs_128times_113,244,85,34.84,33,52,0,27.52,62.33,382.54,1.09
FCFS_Multiple_Runs_128times_113,244,95,38.93,30,65,0,28.17,59.60,368.82,1.09
FCFS_Multiple_Runs_128times_113,244,101,41.39,31,70,0,31.97,65.21,355.53,1.09
FCFS_Multiple_Runs_128times_113,244,108,44.26,34,74,0,33.56,63.26,347.30,1.09
FCFS_Multiple_Runs_128times_113,244,113,46.31,27,86,0,39.67,71.55,325.28,1.09
FCFS_Multiple_Runs_128times_113,244,122,50.00,26,96,0,39.11,65.66,311.68,1.09
FCFS_Multiple_Runs_128times_113,244,122,50.00,26,93,3,45.18,91.92,295.84,1.09
FCFS_Multiple_Runs_128times_113,244,122,50.00,17,102,3,52.77,92.75,279.67,1.09
FCFS_Multiple_Runs_128times_113,244,122,50.00,13,96,13,61.03,100.69,270.51,1.09
FCFS_Multiple_Runs_128times_113,244,122,50.00,5,102,15,65.20,102.00,263.49,1.09
FCFS_Multiple_Runs_128times_113,244,123,50.41,2,92,29,82.70,117.97,255.21,1.09
FCFS_Multiple_Runs_128times_113,244,123,50.41,1,88,34,87.22,122.83,244.81,1.09
FCFS_Multiple_Runs_128times_113,244,123,50.41,1,67,55,104.51,138.88,236.24,1.09
FCFS_Multiple_Runs_128times_113,244,124,50.82,2,63,59,111.21,147.52,223.65,1.09
FCFS_Multiple_Runs_128times_113,244,124,50.82,2,41,81,128.22,167.52,219.05,1.09
FCFS_Multiple_Runs_128times_113,244,126,51.64,4,30,92,145.79,187.11,214.92,1.09
FCFS_Multiple_Runs_128times_113,244,127,52.05,4,15,108,159.68,202.63,205.73,1.09
FCFS_Multiple_Runs_128times_113,244,130,53.28,7,13,110,157.29,203.89,202.14,1.09
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,700.00,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,681.30,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,651.85,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,631.73,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,616.07,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,603.09,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,579.00,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,558.65,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,529.59,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,501.10,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,490.60,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,472.98,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,465.64,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,442.67,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,427.45,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,411.75,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,400.12,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,381.58,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,369.76,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,361.30,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,346.88,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,326.52,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,315.46,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,304.09,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,279.52,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,269.19,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,261.33,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,251.27,0.88
FCFS_Multiple_Runs_128times_114,237,0,0.00,0,0,0,0.00,0.00,242.32,0.88
FCFS_Multiple_Runs_128times_114,237,1,0.42,1,0,0,0.21,0.21,226.85,0.88
FCFS_Multiple_Runs_128times_114,237,1,0.42,1,0,0,0.45,0.45,215.20,0.88
FCFS_Multiple_Runs_128times_114,237,2,0.84,2,0,0,0.80,1.05,209.92,0.88
FCFS_Multiple_Runs_128times_114,237,3,1.27,3,0,0,1.16,1.42,202.16,0.88
FCFS_Multiple_Runs_128times_114,237,9,3.80,9,0,0,1.56,2.96,198.73,0.88
FCFS_Multiple_Runs_128times_114,237,10,4.22,10,0,0,1.68,3.69,192.48,0.88
FCFS_Multiple_Runs_128times_114,237,16,6.75,16,0,0,2.49,5.59,189.28,0.88
FCFS_Multiple_Runs_128times_115,244,12,4.92,12,0,0,6.24,13.18,700.00,1.03
FCFS_Multiple_Runs_128times_115,244,13,5.33,13,0,0,6.32,14.00,691.06,1.03
FCFS_Multiple_Runs_128times_115,244,11,4.51,11,0,0,5.70,13.24,672.52,1.03
FCFS_Multiple_Runs_128times_115,244,16,6.56,16,0,0,5.03,13.24,646.17,1.03
FCFS_Multiple_Runs_128times_115,244,12,4.92,12,0,0,6.89,14.00,629.95,1.03
FCFS_Multiple_Runs_128times_115,244,18,7.38,18,0,0,7.07,17.88,616.56,1.03
FCFS_Multiple_Runs_128times_115,244,28,11.48,26,2,0,12.10,26.70,610.82,1.03
FCFS_Multiple_Runs_128times_115,244,29,11.89,27,2,0,11.79,26.59,594.94,1.03
FCFS_Multiple_Runs_128times_115,244,29,11.89,28,1,0,11.58,24.95,568.96,1.03
FCFS_Multiple_Runs_128times_115,244,29,11.89,28,1,0,10.17,25.04,553.49,1.03
FCFS_Multiple_Runs_128times_115,244,37,15.16,36,1,0,12.96,26.05,530.23,1.03
FCFS_Multiple_Runs_128times_115,244,43,17.62,31,12,0,17.11,35.80,509.14,1.03
FCFS_Multiple_Runs_128times_115,244,50,20.49,34,16,0,19.79,45.33,484.93,1.03
FCFS_Multiple_Runs_128times_115,244,54,22.13,35,19,0,18.99,39.43,471.78,1.03
FCFS_Multiple_Runs_128times_115,244,69,28.28,37,32,0,25.07,54.44,449.00,1.03
FCFS_Multiple_Runs_128times_115,244,55,22.54,23,32,0,27.92,45.31,433.53,1.03
FCFS_Multiple_Runs_128times_115,244,54,22.13,21,33,0,32.16,53.69,430.02,1.03
FCFS_Multiple_Runs_128times_115,244,57,23.36,22,35,0,30.91,51.94,409.17,1.03
FCFS_Multiple_Runs_128times_115,244,56,22.95,14,42,0,37.39,54.55,400.64,1.03
FCFS_Multiple_Runs_128times_115,244,68,27.87,22,46,0,33.19,53.27,391.58,1.03
FCFS_Multiple_Runs_128times_115,244,65,26.64,18,47,0,34.56,56.44,357.22,1.03
FCFS_Multiple_Runs_128times_115,244,70,28.69,18,52,0,44.25,75.00,349.52,1.03
FCFS_Multiple_Runs_128times_115,244,72,29.51,19,53,0,42.75,69.30,328.86,1.03
FCFS_Multiple_Runs_128times_115,244,78,31.97,22,56,0,53.24,84.50,319.51,1.03
FCFS_Multiple_Runs_128times_115,244,84,34.43,28,56,0,54.14,95.09,307.27,1.03
FCFS_Multiple_Runs_128times_115,244,96,39.34,40,56,0,58.37,112.02,304.95,1.03
FCFS_Multiple_Runs_128times_115,244,98,40.16,34,57,7,66.90,124.39,283.24,1.03
FCFS_Multiple_Runs_128times_115,244,102,41.80,22,52,28,79.74,148.25,273.03,1.03
FCFS_Multiple_Runs_128times_115,244,102,41.80,22,42,38,87.78,159.71,258.60,1.03
FCFS_Multiple_Runs_128times_115,244,109,44.67,30,29,50,88.57,174.59,251.74,1.03
FCFS_Multiple_Runs_128times_115,244,110,45.08,30,26,54,104.15,203.48,245.92,1.03
FCFS_Multiple_Runs_128times_115,244,123,50.41,35,34,54,97.39,200.19,231.98,1.03
FCFS_Multiple_Runs_128times_115,244,123,50.41,42,27,54,114.01,238.96,221.86,1.03
FCFS_Multiple_Runs_128times_115,244,127,52.05,34,39,54,117.56,247.97,210.53,1.03
FCFS_Multiple_Runs_128times_115,244,126,51.64,22,50,54,141.09,286.82,207.57,1.03
FCFS_Multiple_Runs_128times_115,244,129,52.87,13,62,54,149.30,304.02,203.07,1.03
FCFS_Multiple_Runs_128times_116,262,29,11.07,17,12,0,10.38,18.81,700.00,0.65
FCFS_Multiple_Runs_128times_116,262,33,12.60,20,13,0,9.56,17.87,688.25,0.65
FCFS_Multiple_Runs_128times_116,262,31,11.83,27,4,0,4.25,11.72,674.51,0.65
FCFS_Multiple_Runs_128times_116,262,35,13.36,31,4,0,7.18,14.66,666.96,0.65
FCFS_Multiple_Runs_128times_116,262,22,8.40,20,2,0,6.33,10.75,645.47,0.65
FCFS_Multiple_Runs_128times_116,262,26,9.92,24,2,0,7.23,13.31,621.13,0.65
FCFS_Multiple_Runs_128times_116,262,33,12.60,18,15,0,13.18,22.90,609.67,0.65
FCFS_Multiple_Runs_128times_116,262,39,14.89,29,10,0,8.25,17.41,588.99,0.65
FCFS_Multiple_Runs_128times_116,262,37,14.12,26,11,0,9.86,19.32,570.40,0.65
FCFS_Multiple_Runs_128times_116,262,51,19.47,31,20,0,10.71,24.28,551.86,0.65
FCFS_Multiple_Runs_128times_116,262,58,22.14,30,28,0,15.71,34.52,527.17,0.65
FCFS_Multiple_Runs_128times_116,262,68,25.95,38,30,0,14.64,34.22,509.84,0.65
FCFS_Multiple_Runs_128times_116,262,81,30.92,47,34,0,15.01,37.57,500.15,0.65
FCFS_Multiple_Runs_128times_116,262,90,34.35,53,37,0,12.86,32.91,482.79,0.65
FCFS_Multiple_Runs_128times_116,262,100,38.17,47,52,1,18.55,45.64,472.07,0.65
FCFS_Multiple_Runs_128times_116,262,106,40.46,49,55,2,19.05,45.96,468.86,0.65
FCFS_Multiple_Runs_128times_116,262,110,41.98,46,62,2,19.90,48.04,460.26,0.65
FCFS_Multiple_Runs_128times_116,262,108,41.22,51,55,2,19.16,48.42,451.98,0.65
FCFS_Multiple_Runs_128times_116,262,119,45.42,54,63,2,17.35,43.03,430.84,0.65
FCFS_Multiple_Runs_128times_116,262,134,51.15,46,84,4,23.22,56.16,417.15,0.65
FCFS_Multiple_Runs_128times_116,262,152,58.02,50,98,4,27.44,66.94,410.99,0.65
FCFS_Multiple_Runs_128times_116,262,159,60.69,43,111,5,32.19,76.09,394.97,0.65
FCFS_Multiple_Runs_128times_117,238,11,4.62,11,0,0,2.46,5.32,700.00,0.91
FCFS_Multiple_Runs_128times_117,238,11,4.62,11,0,0,3.55,6.81,682.58,0.91
FCFS_Multiple_Runs_128times_117,238,9,3.78,9,0,0,4.18,6.67,653.71,0.91
FCFS_Multiple_Runs_128times_117,238,14,5.88,14,0,0,4.07,8.39,642.03,0.91
FCFS_Multiple_Runs_128times_117,238,17,7.14,17,0,0,4.13,9.39,618.65,0.91
FCFS_Multiple_Runs_128times_117,238,15,6.30,15,0,0,5.31,10.52,606.99,0.91
FCFS_Multiple_Runs_128times_117,238,14,5.88,14,0,0,6.65,12.00,585.03,0.91
FCFS_Multiple_Runs_128times_117,238,16,6.72,16,0,0,6.08,12.10,568.12,0.91
FCFS_Multiple_Runs_128times_117,238,16,6.72,16,0,0,6.02,11.93,545.10,0.91
FCFS_Multiple_Runs_128times_117,238,18,7.56,13,5,0,7.95,15.63,520.05,0.91
FCFS_Multiple_Runs_128times_117,238,23,9.66,18,5,0,6.71,15.50,512.66,0.91
FCFS_Multiple_Runs_128times_117,238,18,7.56,13,5,0,7.95,15.50,492.44,0.91
FCFS_Multiple_Runs_128times_117,238,21,8.82,14,7,0,8.47,18.07,478.13,0.91
FCFS_Multiple_Runs_128times_117,238,24,10.08,19,5,0,7.18,16.84,463.29,0.91
FCFS_Multiple_Runs_128times_117,238,28,11.76,18,10,0,8.33,20.11,434.31,0.91
FCFS_Multiple_Runs_128times_117,238,29,12.18,22,7,0,7.34,17.00,409.36,0.91
FCFS_Multiple_Runs_128times_117,238,29,12.18,19,10,0,9.10,21.06,395.44,0.91
FCFS_Multiple_Runs_128times_117,238,43,18.07,30,13,0,10.22,25.79,382.16,0.91
FCFS_Multiple_Runs_128times_117,238,48,20.17,37,11,0,8.11,24.01,367.93,0.91
FCFS_Multiple_Runs_128times_117,238,56,23.53,41,15,0,9.91,28.27,351.48,0.91
FCFS_Multiple_Runs_128times_117,238,61,25.63,50,11,0,11.33,24.24,340.62,0.91
FCFS_Multiple_Runs_128times_117,238,64,26.89,52,12,0,10.97,30.03,326.95,0.91
FCFS_Multiple_Runs_128times_117,238,79,33.19,63,16,0,11.54,26.40,322.27,0.91
FCFS_Multiple_Runs_128times_117,238,101,42.44,64,37,0,16.73,36.32,315.17,0.91
FCFS_Multiple_Runs_128times_117,238,115,48.32,71,44,0,18.56,41.34,305.01,0.91
FCFS_Multiple_Runs_128times_117,238,139,58.40,71,68,0,21.11,40.63,297.66,0.91
FCFS_Multiple_Runs_128times_117,238,141,59.24,62,79,0,24.13,47.28,286.82,0.91
FCFS_Multiple_Runs_128times_117,238,141,59.24,21,120,0,33.01,52.79,273.58,0.91
FCFS_Multiple_Runs_128times_117,238,141,59.24,3,138,0,44.86,61.73,264.86,0.91
FCFS_Multiple_Runs_128times_117,238,141,59.24,1,140,0,47.62,75.04,249.36,0.91
FCFS_Multiple_Runs_128times_117,238,141,59.24,0,141,0,57.34,85.29,243.38,0.91
FCFS_Multiple_Runs_128times_117,238,141,59.24,0,141,0,70.58,99.96,231.05,0.91
FCFS_Multiple_Runs_128times_117,238,141,59.24,0,136,5,78.56,114.09,218.75,0.91
FCFS_Multiple_Runs_128times_117,238,141,59.24,0,113,28,87.90,136.54,209.31,0.91
FCFS_Multiple_Runs_128times_117,238,144,60.50,2,99,43,94.58,146.75,204.35,0.91
FCFS_Multiple_Runs_128times_118,247,14,5.67,14,0,0,1.42,4.19,700.00,0.59
FCFS_Multiple_Runs_128times_118,247,15,6.07,15,0,0,1.98,4.21,683.77,0.59
FCFS_Multiple_Runs_128times_118,247,20,8.10,20,0,0,2.52,5.76,657.13,0.59
FCFS_Multiple_Runs_128times_118,247,24,9.72,24,0,0,2.88,5.76,643.93,0.59
FCFS_Multiple_Runs_128times_118,247,26,10.53,26,0,0,2.98,6.18,622.49,0.59
FCFS_Multiple_Runs_128times_118,247,18,7.29,18,0,0,2.93,5.43,614.00,0.59
FCFS_Multiple_Runs_128times_118,247,27,10.93,27,0,0,3.19,6.46,588.93,0.59
FCFS_Multiple_Runs_128times_118,247,21,8.50,20,1,0,5.32,10.91,566.59,0.59
FCFS_Multiple_Runs_128times_118,247,21,8.50,19,2,0,5.58,11.27,551.80,0.59
FCFS_Multiple_Runs_128times_118,247,32,12.96,32,0,0,5.25,10.07,541.25,0.59
FCFS_Multiple_Runs_128times_118,247,30,12.15,24,6,0,5.46,13.27,524.31,0.59
FCFS_Multiple_Runs_128times_118,247,35,14.17,31,4,0,5.80,12.24,512.52,0.59
FCFS_Multiple_Runs_128times_118,247,44,17.81,37,7,0,5.15,13.19,491.31,0.59
FCFS_Multiple_Runs_128times_118,247,54,21.86,47,7,0,7.75,16.50,473.23,0.59
FCFS_Multiple_Runs_128times_118,247,54,21.86,44,10,0,7.92,17.81,457.57,0.59
FCFS_Multiple_Runs_128times_118,247,75,30.36,61,14,0,10.45,21.42,430.81,0.59
FCFS_Multiple_Runs_128times_118,247,78,31.58,65,13,0,10.03,19.49,408.78,0.59
FCFS_Multiple_Runs_128times_118,247,89,36.03,62,27,0,13.05,28.69,393.86,0.59
FCFS_Multiple_Runs_128times_118,247,106,42.91,57,49,0,16.52,33.69,379.10,0.59
FCFS_Multiple_Runs_128times_118,247,110,44.53,58,52,0,16.50,33.63,375.64,0.59
FCFS_Multiple_Runs_128times_118,247,130,52.63,55,75,0,21.01,43.90,366.82,0.59
FCFS_Multiple_Runs_128times_118,247,146,59.11,59,87,0,25.56,53.86,349.15,0.59
